,tract,PID
2081,19169001100.0,916226030
2082,19169001100.0,909178160
2083,19169000600.0,906201022
2084,19169001302.0,908102020
2085,19169000600.0,531380080
2086,19169000300.0,527376100
2087,19169000600.0,905200280
2088,19169000200.0,535402140
2089,19169000600.0,905101100
2090,19169000100.0,527226020
2091,19169000200.0,535451230
2092,19169000100.0,528360050
2093,19169001302.0,907265010
2094,19169000600.0,531375140
2095,19169000200.0,535125060
2096,19169001302.0,908186060
2097,19169000200.0,526351030
2098,19169000200.0,535451100
2099,19169000700.0,905451050
2100,19169000600.0,905226080
2101,19169001302.0,924151050
2102,19169000900.0,903232190
2103,19169000600.0,905103130
2104,19169000900.0,902427140
2105,19169000200.0,535152050
2106,19169001302.0,907262070
2107,19169000300.0,527327080
2108,19169000100.0,527146030
2109,19169000900.0,903427120
2110,19169000600.0,533352075
2111,19169001302.0,907265030
2112,19169000600.0,531380110
2113,19169000900.0,903232100
2114,19169001100.0,909428180
2115,19169000400.0,534476150
2116,19169000300.0,527378010
2117,19169001302.0,924100040
2118,19169001100.0,909275020
2119,19169000700.0,909101190
2120,19169000900.0,903206120
2121,19169000700.0,904301410
2122,19169001302.0,907295040
2123,19169001302.0,907176010
2124,19169000600.0,905100060
2125,19169000600.0,532376110
2126,19169001302.0,914460020
2127,19169000100.0,528188020
2128,19169000300.0,527454200
2129,19169000300.0,527454200
2130,19169000100.0,528482030
2131,19169001302.0,907280100
2132,19169000100.0,527110080
2133,19169000100.0,528118090
2134,19169000200.0,535105110
2135,19169000200.0,526354020
2136,19169000200.0,535477130
2137,19169000700.0,905452070
2138,19169000600.0,906378110
2139,19169001100.0,909426090
2140,19169000100.0,533236090
2141,19169001302.0,908275280
2142,19169000900.0,903228090
2143,19169000600.0,531385070
2144,19169000300.0,527356050
2145,19169000100.0,527166030
2146,19169001302.0,907290230
2147,19169000100.0,528186050
2148,19169000200.0,535452120
2149,19169000100.0,528482130
2150,19169000400.0,534403050
2151,19169000100.0,533244030
2152,19169000100.0,528365080
2153,19169000900.0,902206090
2154,19169001100.0,909425010
2155,19169001302.0,916384080
2156,19169001100.0,909101330
2157,19169000200.0,535380110
2158,19169000900.0,903236010
2159,19169000600.0,905101200
2160,19169000600.0,531375110
2161,19169001302.0,907405030
2162,19169001302.0,908276230
2163,19169001200.0,909256060
2164,19169000100.0,527108030
2165,19169000600.0,906475100
2166,,907275010
2167,19169000300.0,527404100
2168,19169000700.0,905403150
2169,19169000100.0,533350120
2170,19169001100.0,909254010
2171,19169000100.0,533221040
2172,19169000100.0,533254050
2173,19169000200.0,535178120
2174,19169000300.0,527403020
2175,19169001302.0,916125360
2176,19169001100.0,909277040
2177,19169000300.0,527302175
2178,19169000600.0,905101490
2179,19169001302.0,907227100
2180,19169001000.0,911370510
2181,19169001302.0,907414030
2182,19169001100.0,909275110
2183,19169000600.0,905200260
2184,19169000900.0,902105130
2185,19169000400.0,534453140
2186,19169001302.0,907203070
2187,19169001000.0,910226040
2188,19169000700.0,905451410
2189,19169001302.0,907295020
2190,19169000100.0,533250190
2191,19169000300.0,527450010
2192,19169000600.0,906385020
2193,19169000600.0,906385020
2194,,902109140
2195,19169000400.0,534403100
2196,19169000200.0,535453080
2197,19169000100.0,528250100
2198,19169001302.0,907130100
2199,19169000200.0,535152280
2200,19169000100.0,528166090
2201,19169000100.0,528480040
2202,19169000200.0,535300040
2203,19169000100.0,533215070
2204,19169000300.0,527451520
2205,19169000700.0,905475270
2206,19169001302.0,908102030
2207,19169001100.0,909177100
2208,19169000900.0,902302150
2209,19169001302.0,907201160
2210,19169000300.0,527453060
2211,19169000600.0,905225020
2212,19169000100.0,528181010
2213,19169001302.0,917425190
2214,19169000100.0,528180130
2215,19169000600.0,531363030
2216,19169000900.0,902102060
2217,19169001302.0,923229040
2218,19169001000.0,903450110
2219,19169001200.0,909256020
2220,19169000100.0,533221110
2221,19169000200.0,526355080
2222,19169001302.0,907181120
2223,19169000900.0,903234160
2224,19169000200.0,535454030
2225,19169000400.0,534152070
2226,19169000600.0,905106170
2227,19169001200.0,909257050
2228,19169000400.0,534252060
2229,19169000900.0,903200080
2230,19169001302.0,907126010
2231,19169001302.0,907285020
2232,19169000900.0,902109130
2233,19169001000.0,903450060
2234,19169001302.0,916455010
2235,19169000200.0,535152070
2236,19169000900.0,902206270
2237,19169000400.0,534427090
2238,19169001100.0,909279040
2239,19169000100.0,533130020
2240,19169000300.0,527455270
2241,19169000200.0,526302110
2242,19169000700.0,905401100
2243,19169000900.0,903227150
2244,19169000400.0,534251320
2245,19169001100.0,909100080
2246,19169000600.0,905200160
2247,19169001302.0,914478020
2248,19169000300.0,527451650
2249,,528142150
2250,19169000600.0,531452210
2251,19169000100.0,528168030
2252,19169001302.0,923202105
2253,19169000400.0,534401190
2254,19169001302.0,907175100
2255,19169000900.0,902110010
2256,19169000400.0,534431020
2257,19169001302.0,908186080
2258,19169000900.0,903233030
2259,19169000900.0,902406070
2260,19169000600.0,532354010
2261,19169001302.0,916380070
2262,19169000900.0,903425420
2263,19169001302.0,907227030
2264,19169001000.0,910205120
2265,19169000600.0,906201120
2266,19169001302.0,923251080
2267,19169000400.0,534451080
2268,19169000900.0,902103090
2269,19169001100.0,909428240
2270,19169000100.0,528120130
2271,19169001302.0,907255030
2272,19169001302.0,908102270
2273,19169001100.0,909100150
2274,19169000900.0,903231060
2275,19169001302.0,923201020
2276,19169000400.0,534429150
2277,19169000300.0,534129060
2278,19169000400.0,534151090
2279,19169001000.0,910204050
2280,19169000200.0,535457040
2281,19169000900.0,903426200
2282,19169000200.0,535383070
2283,19169000200.0,535353180
2284,19169001302.0,908128050
2285,19169000100.0,528429050
2286,19169000300.0,527455240
2287,19169000600.0,906476030
2288,19169001100.0,909254140
2289,19169000300.0,527359030
2290,19169000100.0,533251110
2291,19169001302.0,908178050
2292,19169001302.0,923225040
2293,19169001302.0,916455110
2294,19169000600.0,531452050
2295,19169000600.0,531452050
2296,19169000700.0,905351045
2297,19169000600.0,905100030
2298,19169001100.0,909101100
2299,19169000900.0,902201130
2300,19169000100.0,527162140
2301,19169000100.0,527108040
2302,19169000400.0,534476080
2303,19169000900.0,902404010
2304,19169000900.0,902328040
2305,19169001302.0,908102060
2306,19169000100.0,533250130
2307,19169000200.0,535380010
2308,19169000600.0,532353130
2309,19169000600.0,532353130
2310,19169000600.0,531363050
2311,19169001302.0,908154080
2312,19169000400.0,534455030
2313,19169000400.0,534455030
2314,19169000700.0,905352180
2315,19169001302.0,916382100
2316,19169000600.0,906201130
2317,19169000300.0,534125210
2318,19169000300.0,534125210
2319,19169000200.0,535126140
2320,19169000200.0,535126010
2321,19169000100.0,533252040
2322,19169000300.0,527356060
2323,19169000200.0,535151020
2324,19169000100.0,528294050
2325,19169001302.0,923205015
2326,19169000100.0,527183060
2327,19169000700.0,904351280
2328,19169001302.0,914465020
2329,19169001302.0,916386060
2330,19169000100.0,528250020
2331,19169000100.0,532476080
2332,19169000300.0,527453070
2333,19169000900.0,902134120
2334,19169001000.0,903452090
2335,19169000100.0,533212110
2336,19169000900.0,902301060
2337,19169000400.0,534276040
2338,19169001100.0,909280070
2339,19169000300.0,527451640
2340,19169000300.0,527451640
2341,19169001302.0,916460070
2342,19169000100.0,528120150
2343,19169000900.0,902125160
2344,19169000200.0,535154130
2345,19169000100.0,527165230
2346,19169001302.0,907412090
2347,19169000100.0,528228465
2348,19169001302.0,907126050
2349,19169000600.0,906204230
2350,19169000900.0,903233220
2351,19169000100.0,528280150
2352,19169000300.0,527403040
2353,19169000100.0,533253090
2354,19169000100.0,528180080
2355,19169000100.0,528118020
2356,19169000400.0,534477030
2357,19169000600.0,532353020
2358,19169000100.0,527162120
2359,19169000900.0,903425110
2360,19169001302.0,907285010
2361,19169001302.0,907192150
2362,19169000600.0,532353050
2363,19169000100.0,528280230
2364,,907280090
2365,19169000600.0,531450090
2366,19169000700.0,905351089
2367,19169000700.0,905452120
2368,19169001302.0,923275080
2369,19169001302.0,908275200
2370,19169000700.0,904352190
2371,19169001302.0,923275090
2372,19169001302.0,923425030
2373,19169000100.0,527256120
2374,19169000300.0,534202130
2375,19169000300.0,527450250
2376,19169000900.0,903232170
2377,19169000600.0,531369020
2378,19169000600.0,906380220
2379,19169000900.0,902106120
2380,19169000200.0,535325450
2381,19169000300.0,527402060
2382,19169001100.0,909426080
2383,19169000100.0,527165020
2384,19169001302.0,916403130
2385,19169000100.0,527162130
2386,19169000200.0,535450070
2387,19169000600.0,905107310
2388,19169000900.0,902104020
2389,19169000600.0,905109130
2390,19169000100.0,527146010
2391,19169000100.0,527107090
2392,19169000200.0,535152250
2393,19169000900.0,902401010
2394,19169000100.0,528363130
2395,19169000300.0,534201250
2396,19169000300.0,527455100
2397,19169000100.0,528240050
2398,19169000600.0,906424010
2399,19169000200.0,535456020
2400,19169000200.0,535125090
2401,19169000700.0,905477050
2402,19169001302.0,923228370
2403,19169000200.0,535425010
2404,19169001302.0,907425030
2405,19169001100.0,909254100
2406,19169000100.0,533253210
2407,19169001302.0,908203090
2408,19169001302.0,907255060
2409,19169000100.0,528366040
2410,,534127080
2411,19169000100.0,528228455
2412,19169000200.0,535380140
2413,19169000100.0,527163070
2414,19169001302.0,907130110
2415,19169000100.0,528116030
2416,19169000900.0,902106040
2417,19169000100.0,527190050
2418,19169000900.0,903231030
2419,19169000900.0,903231080
2420,19169000900.0,902327040
2421,19169000200.0,535303050
2422,19169001100.0,909251170
2423,19169001302.0,914478110
2424,19169000900.0,902326060
2425,19169001302.0,923225310
2426,19169000100.0,528429090
2427,19169000300.0,527359080
2428,19169000200.0,535303030
2429,19169001302.0,914475020
2430,19169001000.0,903454060
2431,19169000100.0,528120160
2432,19169001302.0,923252100
2433,19169000700.0,905426030
2434,19169000200.0,535476360
2435,19169000100.0,528364110
2436,19169000600.0,532376180
2437,19169001302.0,907250020
2438,19169000100.0,528235010
2439,19169000100.0,528235010
2440,,528142130
2441,19169000700.0,905475150
2442,19169000900.0,902105020
2443,19169000100.0,527165130
2444,19169000900.0,902202150
2445,19169000100.0,527105030
2446,19169000200.0,535152200
2447,19169001302.0,907410080
2448,19169001302.0,916386080
2449,19169000400.0,534479240
2450,19169001302.0,916386040
2451,19169000100.0,527161040
2452,19169000100.0,528490070
2453,19169001100.0,909175050
2454,19169000700.0,908275040
2455,19169000100.0,534104090
2456,19169000100.0,528218090
2457,19169000600.0,532378110
2458,19169000300.0,527355280
2459,19169000200.0,535151040
2460,19169000200.0,535151040
2461,19169001000.0,910203090
2462,19169000200.0,535151080
2463,19169001302.0,923228390
2464,19169000300.0,527405180
2465,19169001302.0,923225300
2466,19169001302.0,923230180
2467,19169000100.0,527256030
2468,19169000100.0,528188040
2469,19169000900.0,902125120
2470,19169000300.0,534202170
2471,19169000700.0,905477010
2472,19169001302.0,923226250
2473,19169001302.0,907203010
2474,19169000200.0,535351050
2475,19169000600.0,906420130
2476,19169000400.0,534428020
2477,19169001302.0,907192020
2478,19169000100.0,528386040
2479,19169000900.0,902406090
2480,19169000200.0,535353050
2481,19169000600.0,532376080
2482,19169000900.0,903231130
2483,19169000300.0,527455080
2484,19169000100.0,528250010
2485,19169001100.0,909101010
2486,19169001100.0,909275050
2487,19169000300.0,527302060
2488,19169000400.0,534450110
2489,19169000200.0,535382130
2490,19169000200.0,535105030
2491,19169000100.0,533253050
2492,19169000100.0,528138060
2493,19169000200.0,535377070
2494,19169000600.0,905201120
2495,19169001302.0,923204150
2496,19169001302.0,907135040
2497,19169001302.0,907135040
2498,19169000900.0,903204040
2499,19169000600.0,905100080
2500,19169001000.0,910202100
2501,19169001000.0,903454100
2502,19169000100.0,528292020
2503,19169000900.0,903231070
2504,,528110010
2505,19169000100.0,528228325
2506,19169000400.0,534401110
2507,19169001302.0,908226130
2508,19169000400.0,534252090
2509,19169000900.0,902330090
2510,19169000200.0,535354070
2511,19169001302.0,916326010
2512,19169000600.0,905200380
2513,19169000900.0,902406030
2514,19169000200.0,535354200
2515,19169001302.0,923226150
2516,19169000900.0,903234050
2517,19169000600.0,532353030
2518,19169000400.0,534431070
2519,19169000100.0,528435050
2520,19169000100.0,528482040
2521,19169000600.0,904101070
2522,19169000100.0,528102040
2523,19169000300.0,527452060
2524,19169000300.0,534127260
2525,19169001302.0,907275140
2526,19169000900.0,903201020
2527,19169000400.0,534278150
2528,19169000100.0,527182040
2529,19169000100.0,528120020
2530,19169000700.0,905476120
2531,19169001000.0,910201130
2532,19169000600.0,905201020
2533,19169000200.0,535181030
2534,19169001302.0,913350030
2535,19169000600.0,531451020
2536,19169000600.0,531452140
2537,19169000600.0,906201023
2538,19169000700.0,904302030
2539,19169000600.0,905105200
2540,19169000600.0,905108170
2541,19169000300.0,534129370
2542,19169000100.0,528275160
2543,19169001302.0,914476520
2544,19169000700.0,905451330
2545,19169000900.0,903401050
2546,19169000600.0,905101310
2547,19169000900.0,903232090
2548,19169000200.0,535425070
2549,19169001302.0,907227300
2550,19169000900.0,902306130
2551,19169000900.0,903202170
2552,19169000900.0,902207010
2553,19169000200.0,535478070
2554,19169000900.0,902109010
2555,19169001302.0,907185050
2556,19169000400.0,534275220
2557,19169000200.0,535450220
2558,19169000900.0,902305080
2559,19169000200.0,535304100
2560,19169000100.0,528250040
2561,19169001302.0,907262030
2562,19169001302.0,907285040
2563,19169000200.0,535302080
2564,19169000600.0,905107250
2565,19169000200.0,535179020
2566,19169000100.0,533217060
2567,19169000100.0,527165100
2568,19169000100.0,528290120
2569,19169000200.0,535101110
2570,19169000200.0,535402220
2571,19169000100.0,533208080
2572,19169001100.0,916225130
2573,19169001000.0,910200110
2574,19169000400.0,534479150
2575,19169000100.0,528294010
2576,19169000600.0,905102170
2577,19169000600.0,532376170
2578,19169000700.0,905377050
2579,19169000400.0,534430050
2580,19169001302.0,908128100
2581,19169000900.0,903205040
2582,19169000700.0,905402060
2583,19169001100.0,909275030
2584,19169001302.0,907192040
2585,19169000600.0,906223180
